#a-star-grid.csv
#Jakob Johannes
#Bauer
#12002215
group,number,heuristicType,source,target,logs
Grid,1458,SHORTEST_PATH,9,8,9<10<14|10<5|14<15|5<4|15<20|4<3|20<25|3<2|25<24|2<7|24<23|7<6<12|23<22<18|12<13|18<19|13<8|8
Grid,1459,SHORTEST_PATH,9,9,9
Grid,1460,SHORTEST_PATH,9,10,9<10<14|10
Grid,1461,SHORTEST_PATH,9,11,9<10<14|14<15|15<20|20<25|25<24|24<23|23<22<18|22<21<17|21<16|17|16<11|11
Grid,1462,SHORTEST_PATH,9,12,9<10<14|10<5|5<4|4<3|3<2|2<7|7<6<12|12
Grid,1463,SHORTEST_PATH,9,13,9<10<14|10<5|14<15|5<4|15<20|4<3|20<25|3<2|25<24|2<7|24<23|7<6<12|23<22<18|12<13|18<19|13
Grid,1464,SHORTEST_PATH,9,14,9<10<14|14
Grid,1465,SHORTEST_PATH,9,15,9<10<14|14<15|15
Grid,1466,SHORTEST_PATH,9,16,9<10<14|14<15|15<20|20<25|25<24|24<23|23<22<18|22<21<17|21<16|17|16
Grid,1467,SHORTEST_PATH,9,17,9<10<14|14<15|15<20|20<25|25<24|24<23|23<22<18|22<21<17|17
Grid,1468,SHORTEST_PATH,9,18,9<10<14|14<15|15<20|20<25|25<24|24<23|23<22<18|18
Grid,1469,SHORTEST_PATH,9,19,9<10<14|14<15|15<20|20<25|25<24|24<23|23<22<18|18<19<13|19
Grid,1470,SHORTEST_PATH,9,20,9<10<14|14<15|15<20|20
Grid,1471,SHORTEST_PATH,9,21,9<10<14|14<15|15<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,1472,SHORTEST_PATH,9,22,9<10<14|14<15|15<20|20<25|25<24|24<23|23<22<18|22
Grid,1473,SHORTEST_PATH,9,23,9<10<14|14<15|15<20|20<25|25<24|24<23|23
Grid,1474,SHORTEST_PATH,9,24,9<10<14|14<15|15<20|20<25|25<24|24
Grid,1475,SHORTEST_PATH,9,25,9<10<14|14<15|15<20|20<25|25
Grid,1476,SHORTEST_PATH,10,1,10<5|5<4|4<3<9|3<2|2<7|7<6<12|6<1|1
Grid,1477,SHORTEST_PATH,10,2,10<5|5<4|4<3<9|3<2|2
Grid,1478,SHORTEST_PATH,10,3,10<5|5<4|4<3<9|3
Grid,1479,SHORTEST_PATH,10,4,10<5|5<4|4
Grid,1480,SHORTEST_PATH,10,5,10<5|5
Grid,1481,SHORTEST_PATH,10,6,10<5|5<4|4<3<9|3<2|2<7|7<6<12|6
Grid,1482,SHORTEST_PATH,10,7,10<5|5<4|4<3<9|3<2|2<7|7
Grid,1483,SHORTEST_PATH,10,8,10<5|5<4|4<3<9|3<2|2<7|7<6<12|12<13|13<14<8|8
Grid,1484,SHORTEST_PATH,10,9,10<5|5<4|4<3<9|9
Grid,1485,SHORTEST_PATH,10,10,10
Grid,1486,SHORTEST_PATH,10,11,10<5|5<4|4<3<9|9<14|14<15|15<20|20<25|25<24|24<23|23<22<18|22<21<17|21<16|17|16<11|11
Grid,1487,SHORTEST_PATH,10,12,10<5|5<4|4<3<9|3<2|2<7|7<6<12|12
Grid,1488,SHORTEST_PATH,10,13,10<5|5<4|4<3<9|3<2|2<7|7<6<12|12<13|13
Grid,1489,SHORTEST_PATH,10,14,10<5|5<4|4<3<9|9<14|14
Grid,1490,SHORTEST_PATH,10,15,10<5|5<4|4<3<9|9<14|14<15|15
Grid,1491,SHORTEST_PATH,10,16,10<5|5<4|4<3<9|9<14|14<15|15<20|20<25|25<24|24<23|23<22<18|22<21<17|21<16|17|16
Grid,1492,SHORTEST_PATH,10,17,10<5|5<4|4<3<9|9<14|14<15|15<20|20<25|25<24|24<23|23<22<18|22<21<17|17
Grid,1493,SHORTEST_PATH,10,18,10<5|5<4|4<3<9|9<14|14<15|15<20|20<25|25<24|24<23|23<22<18|18
Grid,1494,SHORTEST_PATH,10,19,10<5|5<4|4<3<9|9<14|14<15|15<20|20<25|25<24|24<23|23<22<18|18<19<13|19
Grid,1495,SHORTEST_PATH,10,20,10<5|5<4|4<3<9|9<14|14<15|15<20|20
Grid,1496,SHORTEST_PATH,10,21,10<5|5<4|4<3<9|9<14|14<15|15<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,1497,SHORTEST_PATH,10,22,10<5|5<4|4<3<9|9<14|14<15|15<20|20<25|25<24|24<23|23<22<18|22
Grid,1498,SHORTEST_PATH,10,23,10<5|5<4|4<3<9|9<14|14<15|15<20|20<25|25<24|24<23|23
Grid,1499,SHORTEST_PATH,10,24,10<5|5<4|4<3<9|9<14|14<15|15<20|20<25|25<24|24
Grid,1500,SHORTEST_PATH,10,25,10<5|5<4|4<3<9|9<14|14<15|15<20|20<25|25
Grid,1501,SHORTEST_PATH,11,1,11<12<6|6<1|1
Grid,1502,SHORTEST_PATH,11,2,11<12<6|6<1|1<2|2
Grid,1503,SHORTEST_PATH,11,3,11<12<6|12<13|13<14<8|8<7<3|3
Grid,1504,SHORTEST_PATH,11,4,11<12<6|12<13|13<14<8|14<15|15<10<20|10<5|5<4|4
Grid,1505,SHORTEST_PATH,11,5,11<12<6|12<13|13<14<8|14<15|15<10<20|10<5|5
Grid,1506,SHORTEST_PATH,11,6,11<12<6|6
Grid,1507,SHORTEST_PATH,11,7,11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|7
Grid,1508,SHORTEST_PATH,11,8,11<12<6|12<13|13<14<8|8
Grid,1509,SHORTEST_PATH,11,9,11<12<6|12<13|13<14<8|14<15|15<10<20|10<5|5<4|4<3<9|9
Grid,1510,SHORTEST_PATH,11,10,11<12<6|12<13|13<14<8|14<15|15<10<20|10
Grid,1511,SHORTEST_PATH,11,11,11
Grid,1512,SHORTEST_PATH,11,12,11<12<6|12
Grid,1513,SHORTEST_PATH,11,13,11<12<6|12<13|13
Grid,1514,SHORTEST_PATH,11,14,11<12<6|12<13|13<14<8|14
Grid,1515,SHORTEST_PATH,11,15,11<12<6|12<13|13<14<8|14<15|15
Grid,1516,SHORTEST_PATH,11,16,11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21<16|17|16
Grid,1517,SHORTEST_PATH,11,17,11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|17
Grid,1518,SHORTEST_PATH,11,18,11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|18
Grid,1519,SHORTEST_PATH,11,19,11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|18<19|19
Grid,1520,SHORTEST_PATH,11,20,11<12<6|12<13|13<14<8|14<15|15<10<20|20
Grid,1521,SHORTEST_PATH,11,21,11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,1522,SHORTEST_PATH,11,22,11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22
Grid,1523,SHORTEST_PATH,11,23,11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23
Grid,1524,SHORTEST_PATH,11,24,11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24
Grid,1525,SHORTEST_PATH,11,25,11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25
Grid,1526,SHORTEST_PATH,12,1,12<13|13<14<8|8<7<3|7<6|6<1|1
Grid,1527,SHORTEST_PATH,12,2,12<13|13<14<8|8<7<3|3<2|2
Grid,1528,SHORTEST_PATH,12,3,12<13|13<14<8|8<7<3|3
Grid,1529,SHORTEST_PATH,12,4,12<13|13<14<8|14<15|15<10<20|10<5|5<4|4
Grid,1530,SHORTEST_PATH,12,5,12<13|13<14<8|14<15|15<10<20|10<5|5
Grid,1531,SHORTEST_PATH,12,6,12<13|13<14<8|8<7<3|7<6|6
Grid,1532,SHORTEST_PATH,12,7,12<13|13<14<8|8<7<3|7
Grid,1533,SHORTEST_PATH,12,8,12<13|13<14<8|8
Grid,1534,SHORTEST_PATH,12,9,12<13|13<14<8|14<15|15<10<20|10<5|5<4|4<3<9|9
Grid,1535,SHORTEST_PATH,12,10,12<13|13<14<8|14<15|15<10<20|10
Grid,1536,SHORTEST_PATH,12,11,12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21<16|17|16<11|11
Grid,1537,SHORTEST_PATH,12,12,12
Grid,1538,SHORTEST_PATH,12,13,12<13|13
Grid,1539,SHORTEST_PATH,12,14,12<13|13<14<8|14
Grid,1540,SHORTEST_PATH,12,15,12<13|13<14<8|14<15|15
Grid,1541,SHORTEST_PATH,12,16,12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21<16|17|16
Grid,1542,SHORTEST_PATH,12,17,12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|17
Grid,1543,SHORTEST_PATH,12,18,12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|18
Grid,1544,SHORTEST_PATH,12,19,12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|18<19|19
Grid,1545,SHORTEST_PATH,12,20,12<13|13<14<8|14<15|15<10<20|20
Grid,1546,SHORTEST_PATH,12,21,12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,1547,SHORTEST_PATH,12,22,12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22
Grid,1548,SHORTEST_PATH,12,23,12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23
Grid,1549,SHORTEST_PATH,12,24,12<13|13<14<8|14<15|15<10<20|20<25|25<24|24
Grid,1550,SHORTEST_PATH,12,25,12<13|13<14<8|14<15|15<10<20|20<25|25
Grid,1551,SHORTEST_PATH,13,1,13<14<8|8<7<3|7<6<12|6<1|1
Grid,1552,SHORTEST_PATH,13,2,13<14<8|8<7<3|3<2|2
Grid,1553,SHORTEST_PATH,13,3,13<14<8|8<7<3|3
Grid,1554,SHORTEST_PATH,13,4,13<14<8|14<15|15<10<20|10<5|5<4|4
Grid,1555,SHORTEST_PATH,13,5,13<14<8|14<15|15<10<20|10<5|5
Grid,1556,SHORTEST_PATH,13,6,13<14<8|8<7<3|7<6<12|6
Grid,1557,SHORTEST_PATH,13,7,13<14<8|8<7<3|7
Grid,1558,SHORTEST_PATH,13,8,13<14<8|8
Grid,1559,SHORTEST_PATH,13,9,13<14<8|14<15|15<10<20|10<5|5<4|4<3<9|9
Grid,1560,SHORTEST_PATH,13,10,13<14<8|14<15|15<10<20|10
Grid,1561,SHORTEST_PATH,13,11,13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21<16|17|16<11|11
Grid,1562,SHORTEST_PATH,13,12,13<14<8|8<7<3|7<6<12|12
Grid,1563,SHORTEST_PATH,13,13,13
Grid,1564,SHORTEST_PATH,13,14,13<14<8|14
Grid,1565,SHORTEST_PATH,13,15,13<14<8|14<15|15
Grid,1566,SHORTEST_PATH,13,16,13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21<16|17|16
Grid,1567,SHORTEST_PATH,13,17,13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|17
Grid,1568,SHORTEST_PATH,13,18,13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|18
Grid,1569,SHORTEST_PATH,13,19,13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|18<19|19
Grid,1570,SHORTEST_PATH,13,20,13<14<8|14<15|15<10<20|20
Grid,1571,SHORTEST_PATH,13,21,13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,1572,SHORTEST_PATH,13,22,13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22
Grid,1573,SHORTEST_PATH,13,23,13<14<8|14<15|15<10<20|20<25|25<24|24<23|23
Grid,1574,SHORTEST_PATH,13,24,13<14<8|14<15|15<10<20|20<25|25<24|24
Grid,1575,SHORTEST_PATH,13,25,13<14<8|14<15|15<10<20|20<25|25
Grid,1576,SHORTEST_PATH,14,1,14<15|15<10<20|10<5|5<4|4<3<9|3<2|2<7|7<6<12|6<1|1
Grid,1577,SHORTEST_PATH,14,2,14<15|15<10<20|10<5|5<4|4<3<9|3<2|2
Grid,1578,SHORTEST_PATH,14,3,14<15|15<10<20|10<5|5<4|4<3<9|3
Grid,1579,SHORTEST_PATH,14,4,14<15|15<10<20|10<5|5<4|4
Grid,1580,SHORTEST_PATH,14,5,14<15|15<10<20|10<5|5
Grid,1581,SHORTEST_PATH,14,6,14<15|15<10<20|10<5|5<4|4<3<9|3<2|2<7|7<6<12|6
Grid,1582,SHORTEST_PATH,14,7,14<15|15<10<20|10<5|5<4|4<3<9|3<2|2<7|7
Grid,1583,SHORTEST_PATH,14,8,14<15|15<10<20|20<25|25<24|24<23|23<22<18|18<19<13|13<8|8
Grid,1584,SHORTEST_PATH,14,9,14<15|15<10<20|10<5|5<4|4<3<9|9
Grid,1585,SHORTEST_PATH,14,10,14<15|15<10<20|10
Grid,1586,SHORTEST_PATH,14,11,14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21<16|17|16<11|11
Grid,1587,SHORTEST_PATH,14,12,14<15|15<10<20|10<5|5<4|4<3<9|3<2|2<7|7<6<12|12
Grid,1588,SHORTEST_PATH,14,13,14<15|15<10<20|20<25|25<24|24<23|23<22<18|18<19<13|13
Grid,1589,SHORTEST_PATH,14,14,14
Grid,1590,SHORTEST_PATH,14,15,14<15|15
Grid,1591,SHORTEST_PATH,14,16,14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21<16|17|16
Grid,1592,SHORTEST_PATH,14,17,14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|17
Grid,1593,SHORTEST_PATH,14,18,14<15|15<10<20|20<25|25<24|24<23|23<22<18|18
Grid,1594,SHORTEST_PATH,14,19,14<15|15<10<20|20<25|25<24|24<23|23<22<18|18<19<13|19
Grid,1595,SHORTEST_PATH,14,20,14<15|15<10<20|20
Grid,1596,SHORTEST_PATH,14,21,14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,1597,SHORTEST_PATH,14,22,14<15|15<10<20|20<25|25<24|24<23|23<22<18|22
Grid,1598,SHORTEST_PATH,14,23,14<15|15<10<20|20<25|25<24|24<23|23
Grid,1599,SHORTEST_PATH,14,24,14<15|15<10<20|20<25|25<24|24
Grid,1600,SHORTEST_PATH,14,25,14<15|15<10<20|20<25|25
Grid,1601,SHORTEST_PATH,15,1,15<10<20|10<5|5<4|4<3<9|3<2|2<7|7<6<12|6<1|1
Grid,1602,SHORTEST_PATH,15,2,15<10<20|10<5|5<4|4<3<9|3<2|2
Grid,1603,SHORTEST_PATH,15,3,15<10<20|10<5|5<4|4<3<9|3
Grid,1604,SHORTEST_PATH,15,4,15<10<20|10<5|5<4|4
Grid,1605,SHORTEST_PATH,15,5,15<10<20|10<5|5
Grid,1606,SHORTEST_PATH,15,6,15<10<20|10<5|5<4|4<3<9|3<2|2<7|7<6<12|6
Grid,1607,SHORTEST_PATH,15,7,15<10<20|10<5|5<4|4<3<9|3<2|2<7|7
Grid,1608,SHORTEST_PATH,15,8,15<10<20|20<25|25<24|24<23|23<22<18|18<19<13|13<14<8|8
Grid,1609,SHORTEST_PATH,15,9,15<10<20|10<5|5<4|4<3<9|9
Grid,1610,SHORTEST_PATH,15,10,15<10<20|10
Grid,1611,SHORTEST_PATH,15,11,15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21<16|17|16<11|11
Grid,1612,SHORTEST_PATH,15,12,15<10<20|10<5|5<4|4<3<9|3<2|2<7|7<6<12|12
Grid,1613,SHORTEST_PATH,15,13,15<10<20|20<25|25<24|24<23|23<22<18|18<19<13|13
Grid,1614,SHORTEST_PATH,15,14,15<10<20|10<5|5<4|4<3<9|9<14|14
Grid,1615,SHORTEST_PATH,15,15,15
Grid,1616,SHORTEST_PATH,15,16,15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21<16|17|16
Grid,1617,SHORTEST_PATH,15,17,15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|17
Grid,1618,SHORTEST_PATH,15,18,15<10<20|20<25|25<24|24<23|23<22<18|18
Grid,1619,SHORTEST_PATH,15,19,15<10<20|20<25|25<24|24<23|23<22<18|18<19<13|19
Grid,1620,SHORTEST_PATH,15,20,15<10<20|20
Grid,1621,SHORTEST_PATH,15,21,15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,1622,SHORTEST_PATH,15,22,15<10<20|20<25|25<24|24<23|23<22<18|22
Grid,1623,SHORTEST_PATH,15,23,15<10<20|20<25|25<24|24<23|23
Grid,1624,SHORTEST_PATH,15,24,15<10<20|20<25|25<24|24
Grid,1625,SHORTEST_PATH,15,25,15<10<20|20<25|25
Grid,1626,SHORTEST_PATH,16,1,16<11|11<12<6|6<1|1
Grid,1627,SHORTEST_PATH,16,2,16<11|11<12<6|6<1|1<2|2
Grid,1628,SHORTEST_PATH,16,3,16<11|11<12<6|12<13|13<14<8|8<7<3|3
Grid,1629,SHORTEST_PATH,16,4,16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|10<5|5<4|4
Grid,1630,SHORTEST_PATH,16,5,16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|10<5|5
Grid,1631,SHORTEST_PATH,16,6,16<11|11<12<6|6
Grid,1632,SHORTEST_PATH,16,7,16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|7
Grid,1633,SHORTEST_PATH,16,8,16<11|11<12<6|12<13|13<14<8|8
Grid,1634,SHORTEST_PATH,16,9,16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|10<5|5<4|4<3<9|9
Grid,1635,SHORTEST_PATH,16,10,16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|10
Grid,1636,SHORTEST_PATH,16,11,16<11|11
Grid,1637,SHORTEST_PATH,16,12,16<11|11<12<6|12
Grid,1638,SHORTEST_PATH,16,13,16<11|11<12<6|12<13|13
Grid,1639,SHORTEST_PATH,16,14,16<11|11<12<6|12<13|13<14<8|14
Grid,1640,SHORTEST_PATH,16,15,16<11|11<12<6|12<13|13<14<8|14<15|15
Grid,1641,SHORTEST_PATH,16,16,16
Grid,1642,SHORTEST_PATH,16,17,16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|17
Grid,1643,SHORTEST_PATH,16,18,16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|18
Grid,1644,SHORTEST_PATH,16,19,16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|18<19|19
Grid,1645,SHORTEST_PATH,16,20,16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20
Grid,1646,SHORTEST_PATH,16,21,16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,1647,SHORTEST_PATH,16,22,16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22
Grid,1648,SHORTEST_PATH,16,23,16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23
Grid,1649,SHORTEST_PATH,16,24,16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24
Grid,1650,SHORTEST_PATH,16,25,16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25
Grid,1651,SHORTEST_PATH,17,1,17<16|16<11|11<12<6|6<1|1
Grid,1652,SHORTEST_PATH,17,2,17<16|16<11|11<12<6|6<1|1<2|2
Grid,1653,SHORTEST_PATH,17,3,17<16|16<11|11<12<6|12<13|13<14<8|8<7<3|3
Grid,1654,SHORTEST_PATH,17,4,17<16|16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|10<5|5<4|4
Grid,1655,SHORTEST_PATH,17,5,17<16|16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|10<5|5
Grid,1656,SHORTEST_PATH,17,6,17<16|16<11|11<12<6|6
Grid,1657,SHORTEST_PATH,17,7,17<16|16<11|11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|7
Grid,1658,SHORTEST_PATH,17,8,17<16|16<11|11<12<6|12<13|13<14<8|8
Grid,1659,SHORTEST_PATH,17,9,17<16|16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|10<5|5<4|4<3<9|9
Grid,1660,SHORTEST_PATH,17,10,17<16|16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|10
Grid,1661,SHORTEST_PATH,17,11,17<16|16<11|11
Grid,1662,SHORTEST_PATH,17,12,17<16|16<11|11<12<6|12
Grid,1663,SHORTEST_PATH,17,13,17<16|16<11|11<12<6|12<13|13
Grid,1664,SHORTEST_PATH,17,14,17<16|16<11|11<12<6|12<13|13<14<8|14
Grid,1665,SHORTEST_PATH,17,15,17<16|16<11|11<12<6|12<13|13<14<8|14<15|15
Grid,1666,SHORTEST_PATH,17,16,17<16|16
Grid,1667,SHORTEST_PATH,17,17,17
Grid,1668,SHORTEST_PATH,17,18,17<16|16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|18
Grid,1669,SHORTEST_PATH,17,19,17<16|16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|18<19|19
Grid,1670,SHORTEST_PATH,17,20,17<16|16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20
Grid,1671,SHORTEST_PATH,17,21,17<16|16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21|21
Grid,1672,SHORTEST_PATH,17,22,17<16|16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22
Grid,1673,SHORTEST_PATH,17,23,17<16|16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24<23|23
Grid,1674,SHORTEST_PATH,17,24,17<16|16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25<24|24
Grid,1675,SHORTEST_PATH,17,25,17<16|16<11|11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25
Grid,1676,SHORTEST_PATH,18,1,18<19<13|13<14<8|8<7<3|7<6<12|6<1|1
Grid,1677,SHORTEST_PATH,18,2,18<19<13|13<14<8|8<7<3|3<2|2
Grid,1678,SHORTEST_PATH,18,3,18<19<13|13<14<8|8<7<3|3
Grid,1679,SHORTEST_PATH,18,4,18<19<13|13<14<8|14<15|15<10<20|10<5|5<4|4
Grid,1680,SHORTEST_PATH,18,5,18<19<13|13<14<8|14<15|15<10<20|10<5|5
Grid,1681,SHORTEST_PATH,18,6,18<19<13|13<14<8|8<7<3|7<6<12|6
Grid,1682,SHORTEST_PATH,18,7,18<19<13|13<14<8|8<7<3|7
Grid,1683,SHORTEST_PATH,18,8,18<19<13|13<14<8|8
Grid,1684,SHORTEST_PATH,18,9,18<19<13|13<14<8|14<15|15<10<20|10<5|5<4|4<3<9|9
Grid,1685,SHORTEST_PATH,18,10,18<19<13|13<14<8|14<15|15<10<20|10
Grid,1686,SHORTEST_PATH,18,11,18<19<13|19<20<24|24<23|23<22|22<21<17|21<16|17|16<11|11
Grid,1687,SHORTEST_PATH,18,12,18<19<13|13<14<8|8<7<3|7<6<12|12
Grid,1688,SHORTEST_PATH,18,13,18<19<13|13
Grid,1689,SHORTEST_PATH,18,14,18<19<13|13<14<8|14
Grid,1690,SHORTEST_PATH,18,15,18<19<13|13<14<8|14<15|15
Grid,1691,SHORTEST_PATH,18,16,18<19<13|19<20<24|24<23|23<22|22<21<17|21<16|17|16
Grid,1692,SHORTEST_PATH,18,17,18<19<13|19<20<24|24<23|23<22|22<21<17|17
Grid,1693,SHORTEST_PATH,18,18,18
Grid,1694,SHORTEST_PATH,18,19,18<19<13|19
Grid,1695,SHORTEST_PATH,18,20,18<19<13|19<20<24|20
Grid,1696,SHORTEST_PATH,18,21,18<19<13|19<20<24|24<23|23<22|22<21<17|21
Grid,1697,SHORTEST_PATH,18,22,18<19<13|19<20<24|24<23|23<22|22
Grid,1698,SHORTEST_PATH,18,23,18<19<13|19<20<24|24<23|23
Grid,1699,SHORTEST_PATH,18,24,18<19<13|19<20<24|24
Grid,1700,SHORTEST_PATH,18,25,18<19<13|19<20<24|20<25|25
Grid,1701,SHORTEST_PATH,19,1,19<20<24|24<23|23<22<18|22<21<17|18<13|21<16|13<14<8|16<11|8<7<3|11<12<6|17|6<1|7|1
Grid,1702,SHORTEST_PATH,19,2,19<20<24|24<23|23<22<18|18<13|13<14<8|8<7<3|3<2|2
Grid,1703,SHORTEST_PATH,19,3,19<20<24|24<23|23<22<18|18<13|13<14<8|8<7<3|3
Grid,1704,SHORTEST_PATH,19,4,19<20<24|24<23|23<22<18|18<13|13<14<8|14<15|15<10|10<5|5<4|4
Grid,1705,SHORTEST_PATH,19,5,19<20<24|24<23|23<22<18|18<13|13<14<8|14<15|15<10|10<5|5
Grid,1706,SHORTEST_PATH,19,6,19<20<24|24<23|23<22<18|22<21<17|18<13|21<16|13<14<8|16<11|8<7<3|11<12<6|17|6
Grid,1707,SHORTEST_PATH,19,7,19<20<24|24<23|23<22<18|18<13|13<14<8|8<7<3|7
Grid,1708,SHORTEST_PATH,19,8,19<20<24|24<23|23<22<18|18<13|13<14<8|8
Grid,1709,SHORTEST_PATH,19,9,19<20<24|24<23|23<22<18|18<13|13<14<8|14<15|15<10|10<5|5<4|4<3<9|9
Grid,1710,SHORTEST_PATH,19,10,19<20<24|24<23|23<22<18|18<13|13<14<8|14<15|15<10|10
Grid,1711,SHORTEST_PATH,19,11,19<20<24|24<23|23<22<18|22<21<17|21<16|17|16<11|11
Grid,1712,SHORTEST_PATH,19,12,19<20<24|24<23|23<22<18|22<21<17|18<13|21<16|13<14<8|16<11|8<7<3|11<12<6|17|12
Grid,1713,SHORTEST_PATH,19,13,19<20<24|24<23|23<22<18|18<13|13
Grid,1714,SHORTEST_PATH,19,14,19<20<24|24<23|23<22<18|18<13|13<14<8|14
Grid,1715,SHORTEST_PATH,19,15,19<20<24|24<23|23<22<18|18<13|13<14<8|14<15|15
Grid,1716,SHORTEST_PATH,19,16,19<20<24|24<23|23<22<18|22<21<17|21<16|17|16
Grid,1717,SHORTEST_PATH,19,17,19<20<24|24<23|23<22<18|22<21<17|17
Grid,1718,SHORTEST_PATH,19,18,19<20<24|24<23|23<22<18|18
Grid,1719,SHORTEST_PATH,19,19,19
Grid,1720,SHORTEST_PATH,19,20,19<20<24|20
Grid,1721,SHORTEST_PATH,19,21,19<20<24|24<23|23<22<18|22<21<17|21
Grid,1722,SHORTEST_PATH,19,22,19<20<24|24<23|23<22<18|22
Grid,1723,SHORTEST_PATH,19,23,19<20<24|24<23|23
Grid,1724,SHORTEST_PATH,19,24,19<20<24|24
Grid,1725,SHORTEST_PATH,19,25,19<20<24|20<25|25
Grid,1726,SHORTEST_PATH,20,1,20<25|25<24|24<23|23<22<18|22<21<17|18<19<13|17<16|13<14<8|16<11|8<7<3|11<12<6|21|6<1|7|1
Grid,1727,SHORTEST_PATH,20,2,20<25|25<24|24<23|23<22<18|18<19<13|13<14<8|8<7<3|3<2|2
Grid,1728,SHORTEST_PATH,20,3,20<25|25<24|24<23|23<22<18|18<19<13|13<14<8|8<7<3|3
Grid,1729,SHORTEST_PATH,20,4,20<25|25<24|24<23|23<22<18|18<19<13|13<14<8|14<15|15<10|10<5|5<4|4
