#a-star-street.csv
#Jakob Johannes
#Bauer
#12002215
group,number,heuristicType,source,target,logs
Street,1442,SHORTEST_PATH,8,17,8<2<3|2<7|7<11<12|12<13|13<9|9<15<14|15<10<18|18<19|19<20<23|23<22|22<17|17
Street,1443,SHORTEST_PATH,8,18,8<2<3|2<7|7<11<12|12<13|13<9|9<15<14|15<10<18|18
Street,1444,SHORTEST_PATH,8,19,8<2<3|2<7|7<11<12|12<13|13<9|9<15<14|15<10<18|18<19|19
Street,1445,SHORTEST_PATH,8,20,8<2<3|2<7|7<11<12|12<13|13<9|9<15<14|15<10<18|18<19|19<20<23|20
Street,1446,SHORTEST_PATH,8,21,8<2<3|2<7|7<11<12|12<13|13<9|9<15<14|15<10<18|18<19|19<20<23|23<22|22<17|17<21|21
Street,1447,SHORTEST_PATH,8,22,8<2<3|2<7|7<11<12|12<13|13<9|9<15<14|15<10<18|18<19|19<20<23|23<22|22
Street,1448,SHORTEST_PATH,8,23,8<2<3|2<7|7<11<12|12<13|13<9|9<15<14|15<10<18|18<19|19<20<23|23
Street,1449,SHORTEST_PATH,8,24,8<2<3|2<7|7<11<12|12<13|13<9|9<15<14|15<10<18|18<19|19<20<23|20<25|25<24|24
Street,1450,SHORTEST_PATH,8,25,8<2<3|2<7|7<11<12|12<13|13<9|9<15<14|15<10<18|18<19|19<20<23|20<25|25
Street,1451,SHORTEST_PATH,9,1,9<15<14|15<10<18|10<5|5<4|4<8|8<2<3|2<7|7<11<12|11<6|6<1|1
Street,1452,SHORTEST_PATH,9,2,9<15<14|15<10<18|10<5|5<4|4<8|8<2<3|2
Street,1453,SHORTEST_PATH,9,3,9<15<14|15<10<18|10<5|5<4|4<8|8<2<3|3
Street,1454,SHORTEST_PATH,9,4,9<15<14|15<10<18|10<5|5<4|4
Street,1455,SHORTEST_PATH,9,5,9<15<14|15<10<18|10<5|5
Street,1456,SHORTEST_PATH,9,6,9<15<14|15<10<18|10<5|5<4|4<8|8<2<3|2<7|7<11<12|11<6|6
Street,1457,SHORTEST_PATH,9,7,9<15<14|15<10<18|10<5|5<4|4<8|8<2<3|2<7|7
Street,1458,SHORTEST_PATH,9,8,9<15<14|15<10<18|10<5|5<4|4<8|8
Street,1459,SHORTEST_PATH,9,9,9
Street,1460,SHORTEST_PATH,9,10,9<15<14|15<10<18|10
Street,1461,SHORTEST_PATH,9,11,9<15<14|15<10<18|10<5|5<4|4<8|8<2<3|2<7|7<11<12|11
Street,1462,SHORTEST_PATH,9,12,9<15<14|15<10<18|18<19<12|12
Street,1463,SHORTEST_PATH,9,13,9<15<14|15<10<18|18<19<12|12<13|13
Street,1464,SHORTEST_PATH,9,14,9<15<14|14
Street,1465,SHORTEST_PATH,9,15,9<15<14|15
Street,1466,SHORTEST_PATH,9,16,9<15<14|15<10<18|18<19<12|19<20<23|23<22|22<17|17<21|21<16|16
Street,1467,SHORTEST_PATH,9,17,9<15<14|15<10<18|18<19<12|19<20<23|23<22|22<17|17
Street,1468,SHORTEST_PATH,9,18,9<15<14|15<10<18|18
Street,1469,SHORTEST_PATH,9,19,9<15<14|15<10<18|18<19<12|19
Street,1470,SHORTEST_PATH,9,20,9<15<14|15<10<18|18<19<12|19<20<23|20
Street,1471,SHORTEST_PATH,9,21,9<15<14|15<10<18|18<19<12|19<20<23|23<22|22<17|17<21|21
Street,1472,SHORTEST_PATH,9,22,9<15<14|15<10<18|18<19<12|19<20<23|23<22|22
Street,1473,SHORTEST_PATH,9,23,9<15<14|15<10<18|18<19<12|19<20<23|23
Street,1474,SHORTEST_PATH,9,24,9<15<14|15<10<18|18<19<12|19<20<23|20<25|25<24|24
Street,1475,SHORTEST_PATH,9,25,9<15<14|15<10<18|18<19<12|19<20<23|20<25|25
Street,1476,SHORTEST_PATH,10,1,10<5|5<4|4<8<9|8<2<3|2<7|7<11<12|11<6|6<1|1
Street,1477,SHORTEST_PATH,10,2,10<5|5<4|4<8<9|8<2<3|2
Street,1478,SHORTEST_PATH,10,3,10<5|5<4|4<8<9|8<2<3|3
Street,1479,SHORTEST_PATH,10,4,10<5|5<4|4
Street,1480,SHORTEST_PATH,10,5,10<5|5
Street,1481,SHORTEST_PATH,10,6,10<5|5<4|4<8<9|8<2<3|2<7|7<11<12|11<6|6
Street,1482,SHORTEST_PATH,10,7,10<5|5<4|4<8<9|8<2<3|2<7|7
Street,1483,SHORTEST_PATH,10,8,10<5|5<4|4<8<9|8
Street,1484,SHORTEST_PATH,10,9,10<5|5<4|4<8<9|9
Street,1485,SHORTEST_PATH,10,10,10
Street,1486,SHORTEST_PATH,10,11,10<5|5<4|4<8<9|8<2<3|2<7|7<11<12|11
Street,1487,SHORTEST_PATH,10,12,10<5|5<4|4<8<9|8<2<3|2<7|7<11<12|12
Street,1488,SHORTEST_PATH,10,13,10<5|5<4|4<8<9|8<2<3|2<7|7<11<12|12<13|13
Street,1489,SHORTEST_PATH,10,14,10<5|5<4|4<8<9|9<15<14|14
Street,1490,SHORTEST_PATH,10,15,10<5|5<4|4<8<9|9<15<14|15
Street,1491,SHORTEST_PATH,10,16,10<5|5<4|4<8<9|9<15<14|15<18|18<19<12|19<20<23|23<22|22<17|17<21|21<16|16
Street,1492,SHORTEST_PATH,10,17,10<5|5<4|4<8<9|9<15<14|15<18|18<19<12|19<20<23|23<22|22<17|17
Street,1493,SHORTEST_PATH,10,18,10<5|5<4|4<8<9|9<15<14|15<18|18
Street,1494,SHORTEST_PATH,10,19,10<5|5<4|4<8<9|9<15<14|15<18|18<19<12|19
Street,1495,SHORTEST_PATH,10,20,10<5|5<4|4<8<9|9<15<14|15<18|18<19<12|19<20<23|20
Street,1496,SHORTEST_PATH,10,21,10<5|5<4|4<8<9|9<15<14|15<18|18<19<12|19<20<23|23<22|22<17|17<21|21
Street,1497,SHORTEST_PATH,10,22,10<5|5<4|4<8<9|9<15<14|15<18|18<19<12|19<20<23|23<22|22
Street,1498,SHORTEST_PATH,10,23,10<5|5<4|4<8<9|9<15<14|15<18|18<19<12|19<20<23|23
Street,1499,SHORTEST_PATH,10,24,10<5|5<4|4<8<9|9<15<14|15<18|18<19<12|19<20<23|20<25|25<24|24
Street,1500,SHORTEST_PATH,10,25,10<5|5<4|4<8<9|9<15<14|15<18|18<19<12|19<20<23|20<25|25
Street,1501,SHORTEST_PATH,11,1,11<12<6|6<1|1
Street,1502,SHORTEST_PATH,11,2,11<12<6|6<1|1<2|2
Street,1503,SHORTEST_PATH,11,3,11<12<6|12<13|13<9<8|8<2<3|3
Street,1504,SHORTEST_PATH,11,4,11<12<6|12<13|13<9<8|9<15<14|15<10<18|10<5|5<4|4
Street,1505,SHORTEST_PATH,11,5,11<12<6|12<13|13<9<8|9<15<14|15<10<18|10<5|5
Street,1506,SHORTEST_PATH,11,6,11<12<6|6
Street,1507,SHORTEST_PATH,11,7,11<12<6|6<1|1<2|2<7|7
Street,1508,SHORTEST_PATH,11,8,11<12<6|12<13|13<9<8|8
Street,1509,SHORTEST_PATH,11,9,11<12<6|12<13|13<9<8|9
Street,1510,SHORTEST_PATH,11,10,11<12<6|12<13|13<9<8|9<15<14|15<10<18|10
Street,1511,SHORTEST_PATH,11,11,11
Street,1512,SHORTEST_PATH,11,12,11<12<6|12
Street,1513,SHORTEST_PATH,11,13,11<12<6|12<13|13
Street,1514,SHORTEST_PATH,11,14,11<12<6|12<13|13<9<8|9<15<14|14
Street,1515,SHORTEST_PATH,11,15,11<12<6|12<13|13<9<8|9<15<14|15
Street,1516,SHORTEST_PATH,11,16,11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23<22|22<17|17<21|21<16|16
Street,1517,SHORTEST_PATH,11,17,11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23<22|22<17|17
Street,1518,SHORTEST_PATH,11,18,11<12<6|12<13|13<9<8|9<15<14|15<10<18|18
Street,1519,SHORTEST_PATH,11,19,11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19
Street,1520,SHORTEST_PATH,11,20,11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|20
Street,1521,SHORTEST_PATH,11,21,11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23<22|22<17|17<21|21
Street,1522,SHORTEST_PATH,11,22,11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23<22|22
Street,1523,SHORTEST_PATH,11,23,11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23
Street,1524,SHORTEST_PATH,11,24,11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|20<25|25<24|24
Street,1525,SHORTEST_PATH,11,25,11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|20<25|25
Street,1526,SHORTEST_PATH,12,1,12<13|13<9<8|8<2<3|2<7|7<11|11<6|6<1|1
Street,1527,SHORTEST_PATH,12,2,12<13|13<9<8|8<2<3|2
Street,1528,SHORTEST_PATH,12,3,12<13|13<9<8|8<2<3|3
Street,1529,SHORTEST_PATH,12,4,12<13|13<9<8|9<15<14|15<10<18|10<5|5<4|4
Street,1530,SHORTEST_PATH,12,5,12<13|13<9<8|9<15<14|15<10<18|10<5|5
Street,1531,SHORTEST_PATH,12,6,12<13|13<9<8|8<2<3|2<7|7<11|11<6|6
Street,1532,SHORTEST_PATH,12,7,12<13|13<9<8|8<2<3|2<7|7
Street,1533,SHORTEST_PATH,12,8,12<13|13<9<8|8
Street,1534,SHORTEST_PATH,12,9,12<13|13<9<8|9
Street,1535,SHORTEST_PATH,12,10,12<13|13<9<8|9<15<14|15<10<18|10
Street,1536,SHORTEST_PATH,12,11,12<13|13<9<8|8<2<3|2<7|7<11|11
Street,1537,SHORTEST_PATH,12,12,12
Street,1538,SHORTEST_PATH,12,13,12<13|13
Street,1539,SHORTEST_PATH,12,14,12<13|13<9<8|9<15<14|14
Street,1540,SHORTEST_PATH,12,15,12<13|13<9<8|9<15<14|15
Street,1541,SHORTEST_PATH,12,16,12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23<22|22<17|17<21|21<16|16
Street,1542,SHORTEST_PATH,12,17,12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23<22|22<17|17
Street,1543,SHORTEST_PATH,12,18,12<13|13<9<8|9<15<14|15<10<18|18
Street,1544,SHORTEST_PATH,12,19,12<13|13<9<8|9<15<14|15<10<18|18<19|19
Street,1545,SHORTEST_PATH,12,20,12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|20
Street,1546,SHORTEST_PATH,12,21,12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23<22|22<17|17<21|21
Street,1547,SHORTEST_PATH,12,22,12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23<22|22
Street,1548,SHORTEST_PATH,12,23,12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23
Street,1549,SHORTEST_PATH,12,24,12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|20<25|25<24|24
Street,1550,SHORTEST_PATH,12,25,12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|20<25|25
Street,1551,SHORTEST_PATH,13,1,13<9<8|8<2<3|2<7|7<11<12|11<6|6<1|1
Street,1552,SHORTEST_PATH,13,2,13<9<8|8<2<3|2
Street,1553,SHORTEST_PATH,13,3,13<9<8|8<2<3|3
Street,1554,SHORTEST_PATH,13,4,13<9<8|9<15<14|15<10<18|10<5|5<4|4
Street,1555,SHORTEST_PATH,13,5,13<9<8|9<15<14|15<10<18|10<5|5
Street,1556,SHORTEST_PATH,13,6,13<9<8|8<2<3|2<7|7<11<12|11<6|6
Street,1557,SHORTEST_PATH,13,7,13<9<8|8<2<3|2<7|7
Street,1558,SHORTEST_PATH,13,8,13<9<8|8
Street,1559,SHORTEST_PATH,13,9,13<9<8|9
Street,1560,SHORTEST_PATH,13,10,13<9<8|9<15<14|15<10<18|10
Street,1561,SHORTEST_PATH,13,11,13<9<8|8<2<3|2<7|7<11<12|11
Street,1562,SHORTEST_PATH,13,12,13<9<8|8<2<3|2<7|7<11<12|12
Street,1563,SHORTEST_PATH,13,13,13
Street,1564,SHORTEST_PATH,13,14,13<9<8|9<15<14|14
Street,1565,SHORTEST_PATH,13,15,13<9<8|9<15<14|15
Street,1566,SHORTEST_PATH,13,16,13<9<8|9<15<14|15<10<18|18<19<12|19<20<23|23<22|22<17|17<21|21<16|16
Street,1567,SHORTEST_PATH,13,17,13<9<8|9<15<14|15<10<18|18<19<12|19<20<23|23<22|22<17|17
Street,1568,SHORTEST_PATH,13,18,13<9<8|9<15<14|15<10<18|18
Street,1569,SHORTEST_PATH,13,19,13<9<8|9<15<14|15<10<18|18<19<12|19
Street,1570,SHORTEST_PATH,13,20,13<9<8|9<15<14|15<10<18|18<19<12|19<20<23|20
Street,1571,SHORTEST_PATH,13,21,13<9<8|9<15<14|15<10<18|18<19<12|19<20<23|23<22|22<17|17<21|21
Street,1572,SHORTEST_PATH,13,22,13<9<8|9<15<14|15<10<18|18<19<12|19<20<23|23<22|22
Street,1573,SHORTEST_PATH,13,23,13<9<8|9<15<14|15<10<18|18<19<12|19<20<23|23
Street,1574,SHORTEST_PATH,13,24,13<9<8|9<15<14|15<10<18|18<19<12|19<20<23|20<25|25<24|24
Street,1575,SHORTEST_PATH,13,25,13<9<8|9<15<14|15<10<18|18<19<12|19<20<23|20<25|25
Street,1576,SHORTEST_PATH,14,1,14<15|15<10<18|10<5|5<4|4<8<9|8<2<3|2<7|7<11<12|11<6|6<1|1
Street,1577,SHORTEST_PATH,14,2,14<15|15<10<18|10<5|5<4|4<8<9|8<2<3|2
Street,1578,SHORTEST_PATH,14,3,14<15|15<10<18|10<5|5<4|4<8<9|8<2<3|3
Street,1579,SHORTEST_PATH,14,4,14<15|15<10<18|10<5|5<4|4
Street,1580,SHORTEST_PATH,14,5,14<15|15<10<18|10<5|5
Street,1581,SHORTEST_PATH,14,6,14<15|15<10<18|10<5|5<4|4<8<9|8<2<3|2<7|7<11<12|11<6|6
Street,1582,SHORTEST_PATH,14,7,14<15|15<10<18|10<5|5<4|4<8<9|8<2<3|2<7|7
Street,1583,SHORTEST_PATH,14,8,14<15|15<10<18|10<5|5<4|4<8<9|8
Street,1584,SHORTEST_PATH,14,9,14<15|15<10<18|10<5|5<4|4<8<9|9
Street,1585,SHORTEST_PATH,14,10,14<15|15<10<18|10
Street,1586,SHORTEST_PATH,14,11,14<15|15<10<18|10<5|5<4|4<8<9|8<2<3|2<7|7<11<12|11
Street,1587,SHORTEST_PATH,14,12,14<15|15<10<18|18<19<12|12
Street,1588,SHORTEST_PATH,14,13,14<15|15<10<18|18<19<12|12<13|13
Street,1589,SHORTEST_PATH,14,14,14
Street,1590,SHORTEST_PATH,14,15,14<15|15
Street,1591,SHORTEST_PATH,14,16,14<15|15<10<18|18<19<12|19<20<23|23<22|22<17|17<21|21<16|16
Street,1592,SHORTEST_PATH,14,17,14<15|15<10<18|18<19<12|19<20<23|23<22|22<17|17
Street,1593,SHORTEST_PATH,14,18,14<15|15<10<18|18
Street,1594,SHORTEST_PATH,14,19,14<15|15<10<18|18<19<12|19
Street,1595,SHORTEST_PATH,14,20,14<15|15<10<18|18<19<12|19<20<23|20
Street,1596,SHORTEST_PATH,14,21,14<15|15<10<18|18<19<12|19<20<23|23<22|22<17|17<21|21
Street,1597,SHORTEST_PATH,14,22,14<15|15<10<18|18<19<12|19<20<23|23<22|22
Street,1598,SHORTEST_PATH,14,23,14<15|15<10<18|18<19<12|19<20<23|23
Street,1599,SHORTEST_PATH,14,24,14<15|15<10<18|18<19<12|19<20<23|20<25|25<24|24
Street,1600,SHORTEST_PATH,14,25,14<15|15<10<18|18<19<12|19<20<23|20<25|25
Street,1601,SHORTEST_PATH,15,1,15<10<18|10<5|5<4|4<8<9|8<2<3|2<7|7<11<12|11<6|6<1|1
Street,1602,SHORTEST_PATH,15,2,15<10<18|10<5|5<4|4<8<9|8<2<3|2
Street,1603,SHORTEST_PATH,15,3,15<10<18|10<5|5<4|4<8<9|8<2<3|3
Street,1604,SHORTEST_PATH,15,4,15<10<18|10<5|5<4|4
Street,1605,SHORTEST_PATH,15,5,15<10<18|10<5|5
Street,1606,SHORTEST_PATH,15,6,15<10<18|10<5|5<4|4<8<9|8<2<3|2<7|7<11<12|11<6|6
Street,1607,SHORTEST_PATH,15,7,15<10<18|10<5|5<4|4<8<9|8<2<3|2<7|7
Street,1608,SHORTEST_PATH,15,8,15<10<18|10<5|5<4|4<8<9|8
Street,1609,SHORTEST_PATH,15,9,15<10<18|10<5|5<4|4<8<9|9
Street,1610,SHORTEST_PATH,15,10,15<10<18|10
Street,1611,SHORTEST_PATH,15,11,15<10<18|10<5|5<4|4<8<9|8<2<3|2<7|7<11<12|11
Street,1612,SHORTEST_PATH,15,12,15<10<18|18<19<12|12
Street,1613,SHORTEST_PATH,15,13,15<10<18|18<19<12|12<13|13
Street,1614,SHORTEST_PATH,15,14,15<10<18|10<5|5<4|4<8<9|9<14|14
Street,1615,SHORTEST_PATH,15,15,15
Street,1616,SHORTEST_PATH,15,16,15<10<18|18<19<12|19<20<23|23<22|22<17|17<21|21<16|16
Street,1617,SHORTEST_PATH,15,17,15<10<18|18<19<12|19<20<23|23<22|22<17|17
Street,1618,SHORTEST_PATH,15,18,15<10<18|18
Street,1619,SHORTEST_PATH,15,19,15<10<18|18<19<12|19
Street,1620,SHORTEST_PATH,15,20,15<10<18|18<19<12|19<20<23|20
Street,1621,SHORTEST_PATH,15,21,15<10<18|18<19<12|19<20<23|23<22|22<17|17<21|21
Street,1622,SHORTEST_PATH,15,22,15<10<18|18<19<12|19<20<23|23<22|22
Street,1623,SHORTEST_PATH,15,23,15<10<18|18<19<12|19<20<23|23
Street,1624,SHORTEST_PATH,15,24,15<10<18|18<19<12|19<20<23|20<25|25<24|24
Street,1625,SHORTEST_PATH,15,25,15<10<18|18<19<12|19<20<23|20<25|25
Street,1626,SHORTEST_PATH,16,1,16<11|11<12<6|6<1|1
Street,1627,SHORTEST_PATH,16,2,16<11|11<12<6|6<1|1<2|2
Street,1628,SHORTEST_PATH,16,3,16<11|11<12<6|12<13|13<9<8|8<2<3|3
Street,1629,SHORTEST_PATH,16,4,16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|10<5|5<4|4
Street,1630,SHORTEST_PATH,16,5,16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|10<5|5
Street,1631,SHORTEST_PATH,16,6,16<11|11<12<6|6
Street,1632,SHORTEST_PATH,16,7,16<11|11<12<6|6<1|1<2|2<7|7
Street,1633,SHORTEST_PATH,16,8,16<11|11<12<6|12<13|13<9<8|8
Street,1634,SHORTEST_PATH,16,9,16<11|11<12<6|12<13|13<9<8|9
Street,1635,SHORTEST_PATH,16,10,16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|10
Street,1636,SHORTEST_PATH,16,11,16<11|11
Street,1637,SHORTEST_PATH,16,12,16<11|11<12<6|12
Street,1638,SHORTEST_PATH,16,13,16<11|11<12<6|12<13|13
Street,1639,SHORTEST_PATH,16,14,16<11|11<12<6|12<13|13<9<8|9<15<14|14
Street,1640,SHORTEST_PATH,16,15,16<11|11<12<6|12<13|13<9<8|9<15<14|15
Street,1641,SHORTEST_PATH,16,16,16
Street,1642,SHORTEST_PATH,16,17,16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23<22|22<17|17
Street,1643,SHORTEST_PATH,16,18,16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18
Street,1644,SHORTEST_PATH,16,19,16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19
Street,1645,SHORTEST_PATH,16,20,16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|20
Street,1646,SHORTEST_PATH,16,21,16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23<22|22<17|17<21|21
Street,1647,SHORTEST_PATH,16,22,16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23<22|22
Street,1648,SHORTEST_PATH,16,23,16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23
Street,1649,SHORTEST_PATH,16,24,16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|20<25|25<24|24
Street,1650,SHORTEST_PATH,16,25,16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|20<25|25
Street,1651,SHORTEST_PATH,17,1,17<21|21<16|16<11|11<12<6|6<1|1
Street,1652,SHORTEST_PATH,17,2,17<21|21<16|16<11|11<12<6|6<1|1<2|2
Street,1653,SHORTEST_PATH,17,3,17<21|21<16|16<11|11<12<6|12<13|13<9<8|8<2<3|3
Street,1654,SHORTEST_PATH,17,4,17<21|21<16|16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|10<5|5<4|4
Street,1655,SHORTEST_PATH,17,5,17<21|21<16|16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|10<5|5
Street,1656,SHORTEST_PATH,17,6,17<21|21<16|16<11|11<12<6|6
Street,1657,SHORTEST_PATH,17,7,17<21|21<16|16<11|11<12<6|6<1|1<2|2<7|7
Street,1658,SHORTEST_PATH,17,8,17<21|21<16|16<11|11<12<6|12<13|13<9<8|8
Street,1659,SHORTEST_PATH,17,9,17<21|21<16|16<11|11<12<6|12<13|13<9<8|9
Street,1660,SHORTEST_PATH,17,10,17<21|21<16|16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|10
Street,1661,SHORTEST_PATH,17,11,17<21|21<16|16<11|11
Street,1662,SHORTEST_PATH,17,12,17<21|21<16|16<11|11<12<6|12
Street,1663,SHORTEST_PATH,17,13,17<21|21<16|16<11|11<12<6|12<13|13
Street,1664,SHORTEST_PATH,17,14,17<21|21<16|16<11|11<12<6|12<13|13<9<8|9<15<14|14
Street,1665,SHORTEST_PATH,17,15,17<21|21<16|16<11|11<12<6|12<13|13<9<8|9<15<14|15
Street,1666,SHORTEST_PATH,17,16,17<21|21<16|16
Street,1667,SHORTEST_PATH,17,17,17
Street,1668,SHORTEST_PATH,17,18,17<21|21<16|16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18
Street,1669,SHORTEST_PATH,17,19,17<21|21<16|16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19
Street,1670,SHORTEST_PATH,17,20,17<21|21<16|16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|20
Street,1671,SHORTEST_PATH,17,21,17<21|21
Street,1672,SHORTEST_PATH,17,22,17<21|21<16|16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23<22|22
Street,1673,SHORTEST_PATH,17,23,17<21|21<16|16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|23
Street,1674,SHORTEST_PATH,17,24,17<21|21<16|16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|20<25|25<24|24
Street,1675,SHORTEST_PATH,17,25,17<21|21<16|16<11|11<12<6|12<13|13<9<8|9<15<14|15<10<18|18<19|19<20<23|20<25|25
Street,1676,SHORTEST_PATH,18,1,18<19<12|12<13|13<9<8|8<2<3|2<7|7<11|11<6|6<1|1
Street,1677,SHORTEST_PATH,18,2,18<19<12|12<13|13<9<8|8<2<3|2
Street,1678,SHORTEST_PATH,18,3,18<19<12|12<13|13<9<8|8<2<3|3
Street,1679,SHORTEST_PATH,18,4,18<19<12|12<13|13<9<8|9<15<14|15<10|10<5|5<4|4
Street,1680,SHORTEST_PATH,18,5,18<19<12|12<13|13<9<8|9<15<14|15<10|10<5|5
Street,1681,SHORTEST_PATH,18,6,18<19<12|12<13|13<9<8|8<2<3|2<7|7<11|11<6|6
Street,1682,SHORTEST_PATH,18,7,18<19<12|12<13|13<9<8|8<2<3|2<7|7
Street,1683,SHORTEST_PATH,18,8,18<19<12|12<13|13<9<8|8
Street,1684,SHORTEST_PATH,18,9,18<19<12|12<13|13<9<8|9
Street,1685,SHORTEST_PATH,18,10,18<19<12|12<13|13<9<8|9<15<14|15<10|10
Street,1686,SHORTEST_PATH,18,11,18<19<12|12<13|13<9<8|8<2<3|2<7|7<11|11
Street,1687,SHORTEST_PATH,18,12,18<19<12|12
Street,1688,SHORTEST_PATH,18,13,18<19<12|12<13|13
Street,1689,SHORTEST_PATH,18,14,18<19<12|12<13|13<9<8|9<15<14|14
Street,1690,SHORTEST_PATH,18,15,18<19<12|12<13|13<9<8|9<15<14|15
Street,1691,SHORTEST_PATH,18,16,18<19<12|19<20<23|23<22|22<17|17<21|21<16|16
Street,1692,SHORTEST_PATH,18,17,18<19<12|19<20<23|23<22|22<17|17
Street,1693,SHORTEST_PATH,18,18,18
Street,1694,SHORTEST_PATH,18,19,18<19<12|19
Street,1695,SHORTEST_PATH,18,20,18<19<12|19<20<23|20
Street,1696,SHORTEST_PATH,18,21,18<19<12|19<20<23|23<22|22<17|17<21|21
Street,1697,SHORTEST_PATH,18,22,18<19<12|19<20<23|23<22|22
Street,1698,SHORTEST_PATH,18,23,18<19<12|19<20<23|23
Street,1699,SHORTEST_PATH,18,24,18<19<12|19<20<23|20<25|25<24|24
Street,1700,SHORTEST_PATH,18,25,18<19<12|19<20<23|20<25|25
Street,1701,SHORTEST_PATH,19,1,19<20<23|23<22<18|22<17<12|17<21|21<16|16<11|11<6|6<1|1
Street,1702,SHORTEST_PATH,19,2,19<20<23|23<22<18|18<12|12<13|13<9<8|8<2<3|2
Street,1703,SHORTEST_PATH,19,3,19<20<23|23<22<18|18<12|12<13|13<9<8|8<2<3|3
Street,1704,SHORTEST_PATH,19,4,19<20<23|23<22<18|18<12|12<13|13<9<8|9<15<14|15<10|10<5|5<4|4
Street,1705,SHORTEST_PATH,19,5,19<20<23|23<22<18|18<12|12<13|13<9<8|9<15<14|15<10|10<5|5
Street,1706,SHORTEST_PATH,19,6,19<20<23|23<22<18|22<17<12|17<21|21<16|16<11|11<6|6
Street,1707,SHORTEST_PATH,19,7,19<20<23|23<22<18|18<12|12<13|13<9<8|8<2<3|2<7|7
Street,1708,SHORTEST_PATH,19,8,19<20<23|23<22<18|18<12|12<13|13<9<8|8
Street,1709,SHORTEST_PATH,19,9,19<20<23|23<22<18|18<12|12<13|13<9<8|9
Street,1710,SHORTEST_PATH,19,10,19<20<23|23<22<18|18<12|12<13|13<9<8|9<15<14|15<10|10
Street,1711,SHORTEST_PATH,19,11,19<20<23|23<22<18|22<17<12|17<21|21<16|16<11|11
Street,1712,SHORTEST_PATH,19,12,19<20<23|23<22<18|18<12|12
Street,1713,SHORTEST_PATH,19,13,19<20<23|23<22<18|18<12|12<13|13
Street,1714,SHORTEST_PATH,19,14,19<20<23|23<22<18|18<12|12<13|13<9<8|9<15<14|14
Street,1715,SHORTEST_PATH,19,15,19<20<23|23<22<18|18<12|12<13|13<9<8|9<15<14|15
Street,1716,SHORTEST_PATH,19,16,19<20<23|23<22<18|22<17<12|17<21|21<16|16
Street,1717,SHORTEST_PATH,19,17,19<20<23|23<22<18|22<17<12|17
Street,1718,SHORTEST_PATH,19,18,19<20<23|23<22<18|18
Street,1719,SHORTEST_PATH,19,19,19
Street,1720,SHORTEST_PATH,19,20,19<20<23|20
Street,1721,SHORTEST_PATH,19,21,19<20<23|23<22<18|22<17<12|17<21|21
Street,1722,SHORTEST_PATH,19,22,19<20<23|23<22<18|22
Street,1723,SHORTEST_PATH,19,23,19<20<23|23
Street,1724,SHORTEST_PATH,19,24,19<20<23|20<25|25<24|24
Street,1725,SHORTEST_PATH,19,25,19<20<23|20<25|25
